Description,notes,number_of_records,perc_number_records(*)
valid: name accepted,accepted,12438,83.77
valid: synonym replaced by an accepted name,accepted | replaceSynonym,291,1.96
valid: accepted name that was misspelled,accepted | wasMisspelled,29,0.2
valid: accepted name assigned as misspelled synonym,accepted | wasMisspelled | replaceSynonym,3,0.02
check: ambiguous synonym linked to multiple accepted names,heterotypic synonym,7,0.05
check: ambiguous synonym linked to multiple accepted names,homotypic synonym,1,0.01
invalid: name linked to multiple accepted names,multipleAccepted,53,0.36
"invalid: name not found in the taxonomic database or a non
                -interpretable name",notFound,619,4.17
invalid: no interpretable name,,1406,9.47
check: doubtful taxonomic identification,taxo_uncer,66,0.44
,,,
"(*) calculated in relation to total number of records, i.e. 14847 records",,,
